"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000100106",423.638727537465,-0.248292307773722,0.0873231915066996,-2.84337188654714,0.00446389514282207,0.0311638526517416
"ENSG00000163872",830.576721007001,-0.181393132469944,0.063817229099686,-2.8423849645148,0.00447773871615029,0.0312179740487317
"ENSG00000260027",4.49377155753479,0.802041729474776,0.282210442006405,2.84199877145784,0.00448316643408698,0.0312400928628808
"ENSG00000149483",879.932023538654,-0.135437449975991,0.0476597486646197,-2.84175753693248,0.00448655986859394,0.0312427790170786
"ENSG00000145734",825.080167114931,0.295219041576119,0.103889980059091,2.84165076755433,0.0044880625311475,0.0312427790170786
"ENSG00000115138",21.4067903420671,0.735237591556585,0.258770271157983,2.8412753453727,0.00449334981015728,0.0312638748970913
"ENSG00000197323",1785.76416041832,0.279402508075147,0.0983492891238238,2.84092046383145,0.00449835299200647,0.0312829738947117
"ENSG00000166439",1563.72205297188,-0.163461748407522,0.0575523630253347,-2.84022653136875,0.00450815075928819,0.0313151532322944
"ENSG00000174032",494.230087641921,0.18418850398728,0.0648525367570071,2.84011255685197,0.00450976183486807,0.0313151532322944
"ENSG00000129946",5.12603712918757,0.915364820701733,0.322285373057494,2.8402307309753,0.00450809140612431,0.0313151532322944
"ENSG00000115364",339.230877383578,0.218960334298014,0.0771102250637835,2.83957586840002,0.00451735515490527,0.0313521648100715
"ENSG00000146192",2744.6213246188,-0.276354799231601,0.0973448762362357,-2.83892496366163,0.00452658000195533,0.0314004570691473
"ENSG00000235568",10069.138705454,-0.317247261718301,0.111766094695686,-2.83849285941406,0.00453271335403868,0.031427266313062
"ENSG00000129473",173.680890179102,-0.212213541397804,0.0747948166649238,-2.83727604211542,0.00455002551087308,0.0315000017002123
"ENSG00000197471",4675.6423846358,-0.313951199401557,0.110646690396194,-2.83742060677448,0.00454796559988672,0.0315000017002123
"ENSG00000144320",588.221891673639,0.240246267981926,0.0846672749071395,2.83753396156214,0.00454635099125182,0.0315000017002123
"ENSG00000119953",1055.0135981909,0.204666876418849,0.0722062719932062,2.8344750500082,0.00459010420403357,0.0317615951740645
"ENSG00000055917",4861.12149869067,0.162995471726953,0.0575173980723479,2.83384640455971,0.0045991431509131,0.0318082526558159
"ENSG00000168062",264.177288302782,-0.705683506389138,0.249046340405482,-2.83354296730556,0.00460351187386662,0.031809105163635
"ENSG00000142252",382.701189988823,-0.214283090725426,0.0756243736500255,-2.83351888264339,0.00460385879254228,0.031809105163635
"ENSG00000005436",313.774917933877,0.210007916537949,0.0741371965684598,2.8326929835285,0.00461576948904473,0.0318755008632784
"ENSG00000167088",444.200179158112,0.236319839500912,0.0834506574482134,2.83185114086805,0.00462793882656762,0.0319436156275243
"ENSG00000130775",11286.237469068,-0.251041481948259,0.0886802365362988,-2.83086166381054,0.00464227944519017,0.0320266420090734
"ENSG00000127838",909.235101425545,-0.277344434953124,0.0979857061867755,-2.83045809175946,0.00464814001045273,0.0320511117793936
"ENSG00000178802",845.216888666833,-0.188147925734305,0.066499570904207,-2.8293103726238,0.00466484351482069,0.0321414416814724
"ENSG00000186222",260.446185848471,0.206072686339721,0.0728367831243479,2.82923925934387,0.0046658802585318,0.0321414416814724
"ENSG00000133313",2715.4587877757,-0.170634966215685,0.0603298481211278,-2.82836724324403,0.00467861014938834,0.0322017676217146
"ENSG00000161265",400.034606913576,-0.255731255967673,0.0904180464348175,-2.82832096081649,0.00467928666877293,0.0322017676217146
"ENSG00000162526",4.75001341840061,-0.92630166539954,0.327555486220041,-2.8279229149509,0.00468510864105603,0.0322117814192674
"ENSG00000186868",11.763272799763,-0.553930699148862,0.195890365650367,-2.82775876858354,0.0046875114183058,0.0322117814192674
"ENSG00000197903",1003.73924797158,0.328336041063575,0.116112335838508,2.82774468959296,0.00468771755874129,0.0322117814192674
"ENSG00000107018",11.9039970552935,0.548722351430093,0.194157195650369,2.82617571598125,0.00471074149322272,0.0323539424420498
"ENSG00000152700",943.985605489036,0.148561757078966,0.0525758812964132,2.82566365823527,0.00471827782143169,0.0323896445293822
"ENSG00000143315",231.904790245571,0.199139040544478,0.0705040419318431,2.82450530619205,0.00473536642004631,0.0324857775595667
"ENSG00000083535",313.01694863044,0.253356131639781,0.0897027438056097,2.82439667830915,0.00473697182345519,0.0324857775595667
"ENSG00000175356",6.55129939932005,-0.68789880845636,0.243608975740117,-2.82378268849262,0.00474605519854561,0.0325319656929502
"ENSG00000153044",92.2085728809466,0.287679343743752,0.101887240928345,2.8235070566497,0.00475013802521241,0.032543848695978
"ENSG00000143127",91.1785052616291,-0.336966495643108,0.119350665557426,-2.82333151699916,0.00475273988207521,0.0325455786388472
"ENSG00000059758",1067.64540855825,0.274107770848557,0.0971031563757728,2.82285129628337,0.00475986432824065,0.0325668880178311
"ENSG00000175354",1546.16479797536,0.15320197226597,0.0542729586623766,2.82280487450509,0.0047605535433558,0.0325668880178311
"ENSG00000139624",1248.18631838573,-0.129430828041046,0.0458641178893984,-2.82204987247697,0.00477177559914781,0.0326202831745808
"ENSG00000104388",1917.92254732668,0.230560641349468,0.0817022195153318,2.82196301051775,0.00477306821590091,0.0326202831745808
"ENSG00000222009",82.0714870399996,-0.39265679299818,0.139152955935066,-2.82176393853543,0.00477603185637916,0.0326244424587873
"ENSG00000076685",4471.02608230654,-0.215989299913556,0.0765536675205345,-2.82141021990383,0.00478130187360893,0.032628263475421
"ENSG00000137502",431.403075680246,0.319594601877848,0.113268566525671,2.82156481432486,0.00477899794029527,0.032628263475421
"ENSG00000172831",732.659549554287,-0.207603325007324,0.0735941865940392,-2.82092016523679,0.00478861184343041,0.0326620580339938
"ENSG00000129467",406.246896902542,-0.34735526652062,0.123149970501262,-2.82058749268689,0.00479357996229406,0.0326637792511853
"ENSG00000048471",987.191325428121,-0.234644481109386,0.0831853297963481,-2.82074353355136,0.0047912490735953,0.0326637792511853
"ENSG00000188282",78.2918434434512,-0.507054282951137,0.179804407028348,-2.82003256389147,0.00480187762785674,0.0327011175826866
"ENSG00000175110",513.698676107733,0.142720167647268,0.0506116861372896,2.81990541196601,0.00480378071758949,0.0327011175826866
"ENSG00000215595",4.1414676855819,0.766753182050037,0.271926158960162,2.81971100162662,0.00480669178718878,0.0327048631276651
"ENSG00000102699",4259.93520470404,-0.170089384792954,0.0603353209485097,-2.81906820282118,0.00481632832289944,0.0327543427870034
"ENSG00000254685",377.569491027623,0.252284035012968,0.0894977895848362,2.81888565274368,0.00481906821277976,0.0327568949713631
"ENSG00000105339",9938.36139146849,-0.315833134395062,0.112060124743764,-2.81842568993425,0.00482597803872704,0.0327877752675261
"ENSG00000117569",384.715973906556,0.306764917639866,0.108896973236603,2.8170196886313,0.00484715541894452,0.0328867475625304
"ENSG00000109180",2272.96617383133,0.127479787570331,0.045254157741078,2.81697404025742,0.00484784438792208,0.0328867475625304
"ENSG00000197969",1003.27981792833,0.334547957400432,0.118753045648405,2.81717370340913,0.00484483153403633,0.0328867475625304
"ENSG00000176978",1588.99889444214,0.537280485395073,0.190739508746182,2.816828505677,0.00485004152676312,0.0328867475625304
"ENSG00000188649",6.9246791599075,0.621461136716398,0.220675156033705,2.8161807966343,0.0048598309361928,0.0329208987574958
"ENSG00000156976",10213.4785073634,0.209287226918656,0.0743119834608941,2.81633213341414,0.00485754204821838,0.0329208987574958
"ENSG00000115204",793.624687052224,-0.129248336815626,0.0459043554736112,-2.8156007307395,0.00486861316351486,0.032964270847591
"ENSG00000163803",998.36894913569,-0.424492602391492,0.150800153892145,-2.81493480898631,0.00487871295363294,0.0330165171209952
"ENSG00000188305",324.674270391941,-0.456591415397356,0.162214452991273,-2.81473942042588,0.00488167993440522,0.0330204649078689
"ENSG00000167107",371.420995755184,-0.252481607551365,0.0897192292662839,-2.8141303666576,0.00489093891006453,0.0330351859547977
"ENSG00000243147",765.732640548715,0.235364913796005,0.0836462721372295,2.8138123526876,0.00489577974194756,0.0330351859547977
"ENSG00000138750",691.751823375116,0.188082383497052,0.0668390232703403,2.81396068186581,0.00489352132530145,0.0330351859547977
"ENSG00000113575",2718.74018511001,0.164126156981175,0.0583222933078285,2.81412385680563,0.00489103796008141,0.0330351859547977
"ENSG00000146112",11316.9083691614,-0.224172511317416,0.0796545272461465,-2.81430973313901,0.00488821049055592,0.0330351859547977
"ENSG00000184517",206.201086176401,0.290930747485403,0.103422618953404,2.81302823724159,0.00490773412756748,0.0330997277844169
"ENSG00000185267",20.3114562298906,0.395341342596351,0.140568339412938,2.81244940537416,0.00491657575498212,0.0331432233254342
"ENSG00000269871",3.62269554667945,-0.832963187859678,0.296192322281697,-2.81223760779147,0.00491981455106275,0.0331489255719223
"ENSG00000136026",1901.95103012458,-0.224334125079661,0.0798096671914727,-2.8108640591303,0.00494086565661556,0.0332535705855258
"ENSG00000134871",2.83334620006559,1.21151001260835,0.431024332231218,2.81076942068888,0.00494231908770281,0.0332535705855258
"ENSG00000197324",13660.9806517548,-0.31942369332203,0.113643394676576,-2.81075459098258,0.0049425468732836,0.0332535705855258
"ENSG00000064933",362.487169456443,0.276058444848418,0.0982206310690662,2.81059530817208,0.0049449940698803,0.0332538848786659
"ENSG00000035687",1479.83892915266,0.20763624546204,0.0738875492095255,2.81016555134667,0.00495160225563809,0.0332821669322438
"ENSG00000217930",196.851015122354,-0.345071975221982,0.12280835154514,-2.80984127610527,0.00495659378201746,0.0332995604569776
"ENSG00000117479",142.034838094677,0.347429424683436,0.123677816136828,2.80914909023834,0.00496726373550605,0.0333424623250964
"ENSG00000137710",306.402803108218,0.222127446331082,0.0790782137510642,2.80895882436511,0.00497020029606035,0.0333424623250964
"ENSG00000105875",956.127161860692,-0.17775092728753,0.06327666145073,-2.80910723183357,0.00496790964282337,0.0333424623250964
"ENSG00000124508",921.79430013425,-0.179551329514178,0.0639253000351701,-2.80876788087648,0.00497314889317896,0.033346094684031
"ENSG00000107882",598.002644265262,-0.201669086891654,0.0718196826608283,-2.80799189609407,0.00498514812857564,0.0334103807572126
"ENSG00000155621",184.265286210801,0.214580590425937,0.0764429593139119,2.80706807208712,0.00499946757024402,0.0334901471231095
"ENSG00000124370",156.236201685587,0.204238900277435,0.0727924621381007,2.80576991460951,0.00501965210207714,0.0336091061237673
"ENSG00000213281",1187.62891957747,0.223242185384572,0.0795973298974756,2.80464414663302,0.00503721584112337,0.0336890462767173
"ENSG00000149716",571.091031419126,-0.1838112245241,0.0655406617937828,-2.80453720626813,0.00503888716417803,0.0336890462767173
"ENSG00000145348",453.93389826264,0.187214935100281,0.0667535038713774,2.80457091003061,0.00503836036907625,0.0336890462767173
"ENSG00000151348",846.858534620266,-0.169188448109507,0.0603305891849085,-2.80435597257235,0.00504172072923325,0.0336917304689186
"ENSG00000166311",1001.24904305071,-0.238029282067768,0.0848881739839993,-2.80403348189154,0.0050467663913233,0.0337091874729998
"ENSG00000103512",609.635975787797,-0.237068894687516,0.0845592337012376,-2.8035837638397,0.00505381026419891,0.0337399679951555
"ENSG00000123200",1530.54036666941,0.189744578605121,0.0676832531943432,2.80341989561724,0.00505637911845211,0.0337408573833897
"ENSG00000179387",698.717716734433,0.270085641066063,0.0963640272097226,2.80276415262575,0.00506667058697524,0.033793253558675
"ENSG00000165487",1056.2221962084,0.197203628018968,0.070386024382402,2.80174409265645,0.00508271742076576,0.0338839674830934
"ENSG00000100393",3125.10143199634,-0.284587252771257,0.101586878546058,-2.80141743544398,0.0050878658549689,0.0339019748383281
"ENSG00000168944",976.968715195888,0.238041438539048,0.0849828616282733,2.80105228252108,0.00509362659849341,0.0339240429177544
"ENSG00000126822",3589.77363884741,-0.339039451232553,0.121102603671603,-2.799604970938,0.00511651778732903,0.0340346985374772
"ENSG00000007047",419.259079365936,-0.314953506498167,0.112508653235328,-2.79937140336571,0.00512022067524097,0.0340346985374772
"ENSG00000105497",258.108018390294,0.190441984961534,0.0680337987942478,2.79922609550999,0.00512252555046848,0.0340346985374772
"ENSG00000114650",2527.14106198069,-0.287846434696574,0.102810322897294,-2.79978144786228,0.00511372159740236,0.0340346985374772
"ENSG00000172785",288.221893351088,0.280141240629525,0.100073232714126,2.7993623572628,0.00512036413728653,0.0340346985374772
"ENSG00000163399",7480.33697071694,-0.168258349474036,0.0601282258780101,-2.79832552876919,0.00513683128012205,0.0340918568620977
"ENSG00000084234",13260.2632271659,-0.169006296811937,0.0604006641476186,-2.79808672962415,0.00514063071634788,0.0340918568620977
"ENSG00000068097",392.669475488257,-0.265030203410346,0.0947190926070022,-2.79806526979708,0.00514097227928407,0.0340918568620977
"ENSG00000135241",1192.453340723,0.184823826678549,0.066047121700104,2.79836307655869,0.00513623410344147,0.0340918568620977
"ENSG00000170190",761.686244742933,-0.30609201571526,0.109423503477965,-2.79731507387625,0.00515292558726849,0.0341452184023329
"ENSG00000197157",2981.15862637293,-0.195631666374241,0.0699371171791298,-2.7972509343382,0.0051539487244119,0.0341452184023329
"ENSG00000197808",136.78555472791,0.239413116992914,0.0855987346261589,2.79692355311698,0.00515917388462039,0.034163497047632
"ENSG00000179051",2249.69726154962,-0.196421329448921,0.0702373756586364,-2.7965357134577,0.005165370184834,0.0341881859390852
"ENSG00000119720",485.894331277819,-0.119116757683603,0.0426020081233308,-2.79603621826383,0.00517336025141646,0.0342247180338454
"ENSG00000185088",744.514963397858,0.228454672531986,0.0817143633160157,2.79577130948788,0.00517760233798701,0.0342364320707083
"ENSG00000162616",104.765096028507,0.389636210116221,0.139380350506134,2.79548880958708,0.00518212958103062,0.0342500196021075
"ENSG00000204344",298.589909336166,-0.169975671754686,0.0608308093823262,-2.79423656335684,0.00520224073482132,0.0343665431089555
"ENSG00000152484",794.560220384453,0.261396160728991,0.0935564041096701,2.79399537868699,0.00520612226533861,0.0343757920599312
"ENSG00000184575",1392.44934364693,0.157817290208002,0.0564892506297116,2.79375789993211,0.00520994671084779,0.0343846554480107
"ENSG00000187695",65.4406433339135,-0.363225913323767,0.130048050679898,-2.79301313187551,0.0052219571994816,0.0344406117607935
"ENSG00000113716",881.752871252766,-0.173575706103271,0.0621483831327116,-2.79292392422531,0.00522339748137062,0.0344406117607935
"ENSG00000067900",3517.0632334145,0.21229106290035,0.0760386643584358,2.79188311224983,0.00524022821643375,0.0345187263348819
"ENSG00000106328",9.90236832109744,-0.514180458434903,0.184163042717404,-2.79198503048143,0.00523857795856181,0.0345187263348819
"ENSG00000112406",4603.6254667955,0.183401820866652,0.0657091070205728,2.79111723142472,0.00525264437563365,0.0345840696462229
"ENSG00000105866",507.945909341845,0.323626460611841,0.115959793256877,2.79085061746303,0.00525697284857349,0.0345961258295908
"ENSG00000135148",3257.64979730858,-0.203880308308575,0.0730710071577399,-2.79016693814627,0.00526808709928278,0.0346259576870195
"ENSG00000047188",1177.85638881822,0.233289480904068,0.0836129878681346,2.79011056598034,0.00526900446143341,0.0346259576870195
"ENSG00000165102",1931.9004502442,-0.176320225891142,0.0631911990291747,-2.79026555279853,0.00526648265869,0.0346259576870195
"ENSG00000084093",1223.53952654108,0.201717165171495,0.0723150064124535,2.78942331859847,0.00528019986504408,0.0346830766858491
"ENSG00000214046",816.318055144079,-0.215888616365495,0.0774080853990681,-2.7889672668237,0.00528764089935812,0.0347154925965915
"ENSG00000130772",565.647478440701,-0.221747011463619,0.0795195896404026,-2.78858344800805,0.00529391070464148,0.0347265821366981
"ENSG00000130332",596.384416233058,0.295915800670116,0.106117896977953,2.78855696444488,0.00529434356981928,0.0347265821366981
"ENSG00000157303",635.773251540881,0.292799087278403,0.10500862787654,2.78833361790664,0.0052979953677824,0.0347340888925176
"ENSG00000077254",1928.77079947383,0.192109517562459,0.0689165004535624,2.78756925116805,0.00531051026747505,0.0347832145320718
"ENSG00000104946",1450.33717044234,-0.249180143318126,0.0893854181369506,-2.787704622429,0.00530829190368679,0.0347832145320718
"ENSG00000164180",530.914103078381,0.288795908961709,0.103607773555268,2.78739614849126,0.00531334816559838,0.0347853554527572
"ENSG00000110777",811.607991667872,-0.355407861226233,0.127528848375953,-2.78688207219197,0.00532178416514032,0.0347945661470407
"ENSG00000137767",1678.26046629438,-0.233018993885991,0.0836084777400647,-2.78702591154018,0.00531942254138081,0.0347945661470407
"ENSG00000250486",10.4902070214445,0.530280283995982,0.190279363476743,2.78685126072957,0.0053222901657099,0.0347945661470407
"ENSG00000004660",607.102870922792,-0.331914952580648,0.119149361802316,-2.78570482929936,0.00534114832432922,0.0349013810079871
"ENSG00000144455",584.414863242971,-0.201626016329904,0.0723955568065474,-2.78506064769529,0.00535177121260443,0.0349543076889247
"ENSG00000166441",21956.4687616887,0.263880926113354,0.0947664467991768,2.78453962373997,0.00536037711975995,0.0349940170782444
"ENSG00000132510",3878.99699980562,-0.414421900238683,0.148880913611946,-2.78357977651093,0.00537626392387797,0.0350811983690445
"ENSG00000161048",270.721297551436,0.264714591665111,0.0951137601114029,2.78313664978718,0.00538361262087711,0.0351126109402121
"ENSG00000055147",507.198019088074,0.1586724792296,0.0570293019557748,2.78229741182258,0.00539755518186603,0.0351818545391273
"ENSG00000124784",446.306857647773,0.152442982229437,0.0547924018092814,2.78219200465154,0.00539930865156894,0.0351818545391273
"ENSG00000099624",421.685510463762,0.495521047903909,0.178192879350261,2.78081284566876,0.0054222986775823,0.035315046347225
"ENSG00000155506",2652.61463442801,-0.260831609484628,0.0938055845314621,-2.78055523866115,0.00542660266539889,0.0353264693250803
"ENSG00000128272",5221.11196869161,-0.132674581155317,0.0477243672582144,-2.78001760479036,0.00543559515936788,0.0353517839167715
"ENSG00000155876",1248.49390448087,-0.127614454182836,0.0459037051159347,-2.78004692345709,0.00543510442713199,0.0353517839167715
"ENSG00000104671",216.94848811328,0.24943105614428,0.08975130170462,2.77913580535223,0.00545037331576358,0.0354312630423617
"ENSG00000029364",1509.34856402583,-0.144843188400552,0.0521346457281919,-2.77825208894106,0.00546521997762388,0.0355111127345326
"ENSG00000110931",3870.49269925641,-0.212732591684249,0.0766021611430087,-2.77710952941782,0.00548446937767985,0.0356194816169709
"ENSG00000185129",192.931885490109,0.254529629119247,0.0916709291132045,2.77655775480282,0.00549378735753297,0.035663278474182
"ENSG00000184983",855.821023358663,0.200146853932707,0.0720918012870277,2.77627761214952,0.00549852367554079,0.035677306078345
"ENSG00000118200",97.8269935276281,0.390153710219213,0.140619556473518,2.77453378465668,0.00552808919461595,0.0358414613815642
"ENSG00000166997",387.578125591965,-0.167636005513656,0.0604206859846416,-2.77448034198532,0.00552899754366583,0.0358414613815642
"ENSG00000188167",107.422648483164,-0.306066337978851,0.110321380836402,-2.77431569164931,0.00553179690284567,0.0358428355917311
"ENSG00000094975",970.182871143114,0.243055199396432,0.0876480692929045,2.77308104282576,0.00555282899799623,0.0359387712029878
"ENSG00000132664",278.985802310114,0.16190831683582,0.0583876349751448,2.77298981033816,0.00555438599188601,0.0359387712029878
"ENSG00000164338",292.213885750906,0.166646413534238,0.060092254799673,2.77317624525458,0.00555120467214983,0.0359387712029878
"ENSG00000154767",2018.80841845333,-0.152473642572084,0.0550040145260743,-2.77204571131448,0.00557052134301565,0.0360263455484574
"ENSG00000154114",410.122742776971,0.21813140331354,0.0786944420826925,2.77187813447265,0.00557338977119609,0.0360280767617263
"ENSG00000074696",557.637425322189,0.194061105981461,0.0700511439377527,2.77027747261206,0.00560085568531479,0.0361887377838926
"ENSG00000204252",1420.25256530207,-0.294028218213637,0.106157802838398,-2.76972780475903,0.00561031562128366,0.0362218496748135
"ENSG00000221869",1597.70197188543,0.399294306501742,0.144166437557056,2.76967589175335,0.00561120980308595,0.0362218496748135
"ENSG00000169221",1453.11819730463,-0.265275287887084,0.0958285573318657,-2.76822791945416,0.00563620244215785,0.0363662377415988
"ENSG00000129128",3893.3161949962,0.206750999390296,0.0746914594724327,2.76806747184535,0.00563897800981218,0.0363672078072291
"ENSG00000186017",188.129144949264,0.271354714085938,0.0980469036528577,2.76760105598734,0.00564705349608486,0.0364023415920258
"ENSG00000155229",2195.62645977189,-0.13029326873793,0.0470861706403617,-2.76712391273212,0.00565532550935353,0.0364048439967818
"ENSG00000198718",254.501439994006,0.241501334404657,0.0872665242926185,2.76739948522373,0.00565054670330554,0.0364048439967818
"ENSG00000169756",1195.28510395388,0.23472755920934,0.084824389751443,2.76721777659882,0.0056536973715433,0.0364048439967818
"ENSG00000111231",274.661392989622,0.228480217019643,0.082575735782468,2.76691711983695,0.0056589139766572,0.0364110243003401
"ENSG00000197841",335.535915757983,0.253127043958275,0.0915548980876271,2.76475698455813,0.00569652167484195,0.0366341469207128
"ENSG00000204822",62.0886001375784,-0.250367366983131,0.0905643470100528,-2.76452461977493,0.00570058051703162,0.0366341469207128
"ENSG00000146707",178.821407548488,-0.388810547298394,0.140645571891291,-2.76447059135937,0.00570152463445151,0.0366341469207128
"ENSG00000168653",1079.74161339662,0.238518153489216,0.0862859570001223,2.76427546012936,0.00570493562199568,0.0366390696205406
"ENSG00000116095",476.48737337707,0.227887250632527,0.0824573189087984,2.76369949506339,0.00571501450416381,0.0366867914393796
"ENSG00000139651",1145.32888521595,-0.143875337231232,0.0520716390729791,-2.76302685670387,0.00572680541045326,0.0367454540764284
"ENSG00000169682",76.684682271852,-0.363456455340364,0.13156454844464,-2.76257137380211,0.00573480217803521,0.0367745706229299
"ENSG00000163714",2489.54927061629,0.215643348028805,0.0780618994182119,2.762466063931,0.00573665250242918,0.0367745706229299
"ENSG00000197601",2847.83918116186,0.290429753813394,0.105171418057144,2.76148937780407,0.00575383882355216,0.0368504503558232
"ENSG00000115902",309.778547685531,-0.294695334112777,0.106721853679887,-2.76134010000161,0.00575646968671056,0.0368504503558232
"ENSG00000114446",485.384141366417,0.208174487993721,0.0753844653040489,2.76150380790112,0.00575358456585498,0.0368504503558232
"ENSG00000164258",397.257768397428,0.229185758976219,0.0830347904270429,2.7601172688885,0.00577806166044345,0.0369715880748837
"ENSG00000119522",971.952590026365,-0.2786826978986,0.101003389917383,-2.75914202608994,0.00579533419216705,0.037064988256736
"ENSG00000132749",141.57814016151,-0.210855202641868,0.0764494160086882,-2.75810089403306,0.00581382505450363,0.0371604736529441
"ENSG00000174327",117.316519444151,-0.26338446575754,0.09549837365733,-2.75799948910778,0.0058156288803568,0.0371604736529441
"ENSG00000053770",950.001476667758,0.206951821894492,0.0750440587804444,2.75773759119252,0.00582028994560154,0.0371731104732218
"ENSG00000177000",1119.46858875145,-0.260264940780102,0.0943934048925924,-2.75723649418357,0.00582921748696836,0.0371850613069101
"ENSG00000187446",2206.83963231619,-0.23380237446677,0.0847976275821162,-2.75718060909617,0.00583021390013779,0.0371850613069101
"ENSG00000167699",1184.26781817463,0.108502121525863,0.0393508293862283,2.75730202433385,0.00582804930097713,0.0371850613069101
"ENSG00000074695",1086.31578228628,0.236565004237004,0.0858169611719318,2.75662294500329,0.00584016528601651,0.0372142638947501
"ENSG00000205085",58.7566185963046,-0.447885239630757,0.162470844701695,-2.75671146077377,0.00583858472106187,0.0372142638947501
"ENSG00000198863",623.556001686323,-0.14743814778082,0.0534925520996037,-2.75623693381256,0.00584706253092661,0.0372410837889317
"ENSG00000121060",8188.08669139565,-0.249952581140154,0.0907031362574491,-2.75572148277977,0.00585628405506065,0.0372826760178103
"ENSG00000205323",60.0957670769739,-0.250575238697097,0.0909503486185079,-2.75507727571378,0.00586782748105838,0.0373390050965097
"ENSG00000163002",146.868583128817,0.229688382866487,0.0834037855437801,2.75393234694269,0.00588839387403575,0.0374526723310455
"ENSG00000138061",1123.82234605636,0.382788422790739,0.139067030428474,2.75254617583582,0.005913380646535,0.0375676088984688
"ENSG00000144182",206.105524150289,0.208313416883135,0.0756821187489439,2.75247866109776,0.00591460008716959,0.0375676088984688
"ENSG00000109606",3126.79883529458,0.158143638860595,0.0574522664864499,2.75260922731209,0.00591224202525924,0.0375676088984688
"ENSG00000144362",17.0846654287345,0.493813460166967,0.179432289442381,2.75208805339097,0.00592165963214798,0.0375952112209652
"ENSG00000122483",157.577598577978,0.288262294464001,0.104749300907222,2.75192571184145,0.00592459590241625,0.037596622554362
"ENSG00000153214",859.967815165314,0.195998253193026,0.0712522748271057,2.7507648516292,0.0059456306382418,0.0377128302342325
"ENSG00000261884",498.614281719864,-0.224334484430823,0.0815925475292739,-2.74944821829881,0.00596956941002361,0.0378473432663877
"ENSG00000198836",1259.0094769632,0.170518880150734,0.0620317956800198,2.74889479308846,0.00597965757920302,0.037893959947255
"ENSG00000174891",356.725458492274,0.203132552668212,0.0739388017338638,2.74730652789546,0.00600869479590906,0.0380605619605525
"ENSG00000111145",1157.80825094914,0.126519748284107,0.04605803045954,2.74696392836966,0.00601497495240751,0.038082928709187
"ENSG00000241852",190.494754582501,-0.237941604440042,0.0866364474063349,-2.74643768948729,0.0060246329014826,0.0381266512490811
"ENSG00000164414",488.422779872285,0.183877542300318,0.0669552551449805,2.74627498472168,0.00602762181334033,0.038128148392787
"ENSG00000204348",479.114062789941,-0.228834221039757,0.0833848189377477,-2.74431513979298,0.0060637295745846,0.0383390441792425
"ENSG00000179144",4866.84528223495,0.216967825786179,0.0790701611253673,2.74399119336778,0.00606971662290553,0.0383593906829883
"ENSG00000155380",288.427867342785,0.237342259639314,0.0865309758335162,2.74285892829819,0.00609068454720114,0.0384743515879514
"ENSG00000146757",412.225700445184,0.321936998536034,0.117415439232332,2.74186257481022,0.00610918952513611,0.0385736565595764
"ENSG00000109272",73.255220012278,0.71156562745739,0.259592019103816,2.74109207946343,0.00612353441047724,0.0386466160311349
"ENSG00000119383",1601.62612286191,-0.224606959946503,0.0819462535155149,-2.7409057804452,0.0061270074289668,0.0386509261901079
"ENSG00000065057",88.0594611258729,0.433096745933325,0.158031938673495,2.74056465780713,0.00613337129438759,0.0386734604192769
"ENSG00000105971",23.7074966267714,0.70626173435805,0.257788811201363,2.73969118778541,0.00614969359236189,0.0387587376410324
"ENSG00000070495",733.825340612653,-0.15224003642938,0.0555717458134603,-2.73952229142503,0.00615285422239676,0.0387610229844758
"ENSG00000116251",9136.56486287199,0.249913264829975,0.091236340816237,2.73918553280579,0.00615916049734041,0.0387654931256959
"ENSG00000124275",814.56113658244,0.196950412264493,0.0718983567843181,2.73928947855246,0.0061572133474858,0.0387654931256959
"ENSG00000082805",454.867102989444,-0.228494448782123,0.0834265569619496,-2.7388694571962,0.00616508474866938,0.0387851585028687
"ENSG00000140988",15753.2855922629,0.293812324378067,0.107313708727244,2.73788249295197,0.00618361660532857,0.038796034571129
"ENSG00000185722",2623.38951627334,-0.143478686880541,0.0523982468827937,-2.73823449096455,0.00617700152422729,0.038796034571129
"ENSG00000129219",622.300849413301,-0.257232685176301,0.0939582612807445,-2.73773356030608,0.00618641740905392,0.038796034571129
"ENSG00000101350",653.914692888211,-0.14711779278892,0.0537305795970797,-2.73806450427562,0.00618019527958681,0.038796034571129
"ENSG00000003756",9721.19821390833,-0.142972033165716,0.0522227324306145,-2.73773558968166,0.00618637923726342,0.038796034571129
"ENSG00000112685",1077.02025076528,0.152690656061224,0.0557616131969515,2.73827544267625,0.00617623233469561,0.038796034571129
"ENSG00000076554",544.127464581287,0.289109155649107,0.105568101993804,2.73860332987776,0.00617007679037198,0.038796034571129
"ENSG00000232810",313.523484586771,-0.203849683467364,0.0744634933583645,-2.73757883593122,0.00618932834084069,0.0387967264731521
"ENSG00000143320",20.023922898066,-0.443231809750409,0.161942065244409,-2.73697762889135,0.00620065095582565,0.0388501210723893
"ENSG00000174428",161.600605509284,-0.295768608274325,0.108077527116591,-2.7366337495422,0.00620713566425323,0.0388731692391049
"ENSG00000149488",2.34732766598483,0.990418402653134,0.361942087200364,2.7364002078732,0.00621154315964553,0.0388831935791096
"ENSG00000163811",771.729262541972,0.205137854067819,0.0750408014237488,2.73368421146548,0.0062630078969642,0.0391532352670318
