"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000197050",244.865919997503,0.109554245800165,0.0888268709067859,1.23334577343302,0.217446787092576,0.417695665230357
"ENSG00000142178",168.692620371363,-0.146160536780057,0.118505888841386,-1.23336095960333,0.21744112375413,0.417695665230357
"ENSG00000180245",3.10464518487683,-0.411570701251999,0.333709458212843,-1.23332045623201,0.217456228805409,0.417695665230357
"ENSG00000109670",1212.56316011749,0.0758604164794069,0.0615031542238369,1.23343944610251,0.21741185568174,0.417695665230357
"ENSG00000131966",1174.31293409426,0.0750470092451198,0.0608560528751138,1.23318890561516,0.21750529360133,0.417731988390299
"ENSG00000179456",3188.16755630553,0.102538411264496,0.0831642795469207,1.23296217827084,0.21758987540625,0.417836504574824
"ENSG00000143543",3014.52822691449,-0.0880720766080438,0.071444926665676,-1.23272681096271,0.217677705410981,0.417919035710781
"ENSG00000114656",79.3385821298729,-0.156588407031724,0.127030316826601,-1.2326853222406,0.217693190044683,0.417919035710781
"ENSG00000065000",2339.03283185996,-0.137372767649828,0.111458326126645,-1.23250341561507,0.217761091516992,0.417991464706234
"ENSG00000165806",484.643280244438,0.105226604863674,0.0853915243064356,1.23228394993932,0.217843033166228,0.418090819957295
"ENSG00000213085",122.392137423132,-0.191957894799389,0.155826194722655,-1.23187179884,0.217996977448695,0.418328318132258
"ENSG00000163608",1224.28829426105,0.0742957794552031,0.0603224138018422,1.23164467024252,0.218081846614094,0.418433216225075
"ENSG00000186638",20.7859298409011,-0.201645247216301,0.163733612271835,-1.23154460723388,0.218119243821917,0.418447013525138
"ENSG00000152518",9476.88739059604,0.0530213045943548,0.0430582707847241,1.23138490301764,0.2181789406795,0.418503581450168
"ENSG00000088387",775.10047700417,0.124096828876033,0.100800235007418,1.23111646383464,0.218279308727337,0.418638137034446
"ENSG00000213658",257.863827266015,-0.154033232581254,0.12515415846162,-1.23074801888017,0.218417122442351,0.418844462512997
"ENSG00000141002",2738.74139631333,-0.109006110645122,0.0885813896595635,-1.23057575709814,0.218481576946642,0.418910074109595
"ENSG00000090006",535.129807560991,0.217892222644154,0.17709630893526,1.23036004507472,0.218562308323935,0.419006872019302
"ENSG00000162073",143.091759845802,-0.140693593679778,0.114363224963328,-1.23023457693584,0.218609275302162,0.419038922202969
"ENSG00000156381",36.6129243944239,0.278513886625754,0.226414801648737,1.23010458944219,0.218657941674695,0.419074220533971
"ENSG00000126709",1500.47814123322,0.239371429450926,0.194643673485411,1.22979301183846,0.218774625748609,0.419123895795253
"ENSG00000183688",3547.76007817995,-0.130898069000876,0.106438623019186,-1.22979859460677,0.218772534639592,0.419123895795253
"ENSG00000187688",1629.69729686734,-0.102450552249987,0.0832998226585238,-1.22990120483172,0.218734103008543,0.419123895795253
"ENSG00000105289",60.5758964688291,0.189339803817605,0.154059324152417,1.22900580577832,0.219069629257681,0.419631025180677
"ENSG00000109445",666.187771228133,0.0784867163576666,0.063880561993019,1.22864786891267,0.219203859636667,0.419830093674374
"ENSG00000114395",611.991459136822,-0.122898169308168,0.100047904337752,-1.22839323943534,0.219299384516096,0.419954986688067
"ENSG00000122566",10878.8246550629,0.121072924608294,0.098628090092589,1.22757040610473,0.219608276808812,0.420488384054246
"ENSG00000127329",8.13159316512146,0.309116683290334,0.251871687710577,1.22727840552502,0.219717969100842,0.420640274454667
"ENSG00000173706",445.303068930893,-0.115170730424707,0.0939517393615455,-1.22584990131482,0.220255164579424,0.421610445615415
"ENSG00000177301",10.2853003513685,0.219446865956626,0.179104240058613,1.22524662668405,0.220482311472683,0.421802739060905
"ENSG00000144488",7.49907513493427,-0.378476911428879,0.308913961449685,-1.22518551655207,0.220505330223,0.421802739060905
"ENSG00000133460",184.390526702806,-0.126135914713369,0.102953067464607,-1.22517879087704,0.220507863731977,0.421802739060905
"ENSG00000163507",62.5120569655563,0.156040635752753,0.127346378836596,1.22532448255145,0.220452987494021,0.421802739060905
"ENSG00000163406",477.032182496868,0.115995102898777,0.0946563134553152,1.22543440225501,0.220411591612723,0.421802739060905
"ENSG00000089693",3322.70904398084,-0.102694380389065,0.0838631543153458,-1.22454707585776,0.220745918895541,0.42208325941476
"ENSG00000179918",1823.71283045723,-0.0657715638979041,0.0537047059509819,-1.2246890236758,0.220692411307555,0.42208325941476
"ENSG00000179115",608.760117192568,0.148979767028374,0.121657286577975,1.2245856472632,0.220731378386653,0.42208325941476
"ENSG00000204345",24.8560557784536,-0.402936510842592,0.329107146659434,-1.22433230311938,0.220826895704945,0.422179821446398
"ENSG00000137727",4.98069013842244,-0.320224273049614,0.261594731968674,-1.22412355416989,0.220905621744275,0.422202112676186
"ENSG00000006042",2.03008937397613,-0.579554223259653,0.473447803719106,-1.22411429244585,0.220909115108704,0.422202112676186
"ENSG00000101193",1099.88006265775,-0.0597822860197807,0.0488393844561746,-1.22405895744705,0.220929987352174,0.422202112676186
"ENSG00000149179",181.665949620934,-0.101371604685813,0.0828259283329975,-1.22391148190037,0.22098562171883,0.422250181747717
"ENSG00000072954",82.5128475099503,-0.148963893715661,0.121727577413375,-1.22374811756743,0.221047261769746,0.422309711391022
"ENSG00000115085",4489.69157716955,0.171037240604234,0.139775619646272,1.22365574938659,0.221082119258264,0.422318063718248
"ENSG00000006704",5.64130631758006,0.297355785535618,0.243037581281527,1.22349713969203,0.221141983862921,0.422374176541161
"ENSG00000108587",924.384249639697,-0.0609133251342038,0.0498067264522323,-1.22299395027745,0.221331981282308,0.422678789178911
"ENSG00000088992",1567.89167985645,0.234738395512649,0.192011796043703,1.22252070106787,0.221510780418774,0.42292599474659
"ENSG00000128872",1373.01161552781,0.136450924447692,0.111624611889356,1.22240894851169,0.221553016954884,0.42292599474659
"ENSG00000101190",272.577360179997,0.0902829719268473,0.0738528005569892,1.22247187981964,0.221529231550155,0.42292599474659
"ENSG00000113296",41.8864625875274,-0.294753352276495,0.241165311718485,-1.22220459557867,0.221630266442931,0.423015166855046
"ENSG00000006695",282.594667821852,-0.072180869650449,0.0590635475795858,-1.22208828640352,0.22167424224961,0.423040815247809
"ENSG00000005486",1009.17226768554,-0.12356973928048,0.10113557388687,-1.2218226933552,0.221774684835839,0.423174202345851
"ENSG00000133316",727.711041319674,-0.0734547167266672,0.0601296024112169,-1.22160655951659,0.221856446883677,0.423271912777796
"ENSG00000153898",289.018463400809,-0.122447810348414,0.100311985716604,-1.22066978809837,0.222211071122733,0.423854434521761
"ENSG00000179564",4.96983639674707,-0.345943217155423,0.283411714608822,-1.22063838339537,0.222222966717068,0.423854434521761
"ENSG00000197296",185.917690495464,-0.126813944794361,0.103915468029261,-1.22035676881763,0.222329658150951,0.423999553189031
"ENSG00000076924",1262.43758287844,0.184547020164557,0.151240810740539,1.22021972284423,0.222381592135705,0.424040219663581
"ENSG00000154124",842.808716661985,0.0552915285217501,0.0453178549352657,1.22008264955901,0.222433545158398,0.424080911241299
"ENSG00000176261",543.915954214407,0.0787294199232955,0.0645448746861414,1.2197625343008,0.222554907932975,0.424195533791346
"ENSG00000141748",2.86225015330739,-0.363365086962733,0.297884537210769,-1.21981855911384,0.222533664265685,0.424195533791346
"ENSG00000135441",536.064521932505,-0.11592371414663,0.0950663075943257,-1.2193985133125,0.222692973935386,0.424400298242799
"ENSG00000137094",125.917690005796,-0.171362936850844,0.140566907898445,-1.21908448732932,0.222812127064213,0.424568967843267
"ENSG00000177990",28.2472273791053,0.315627261167453,0.258984689596513,1.21871011625894,0.222954236979056,0.424781329235437
"ENSG00000134698",4477.14801287044,-0.0989748757753158,0.0812341652775273,-1.21838976786651,0.223075891568933,0.424884071079823
"ENSG00000140044",741.343757495864,-0.123394732006531,0.101276666145456,-1.21839251530366,0.22307484800815,0.424884071079823
"ENSG00000157985",118.154050103294,-0.201423812471996,0.165328359976747,-1.21832583653721,0.223100175632328,0.424884071079823
"ENSG00000153347",10.7510199885855,0.341545032770385,0.280385563169097,1.21812631474326,0.223175975362713,0.424970005044628
"ENSG00000100060",3072.77659566833,-0.0990220401968743,0.0813231603665335,-1.21763639965011,0.223362175713523,0.425207670765347
"ENSG00000123933",1683.67518341161,0.158004289186177,0.129755784619988,1.21770516550703,0.223336033407142,0.425207670765347
"ENSG00000115020",1685.98520419551,0.117824507953325,0.0967882803151718,1.21734271514747,0.223473848641024,0.42536180615885
"ENSG00000139200",14.5373126254467,-0.28029994232093,0.23039772651529,-1.2165916155528,0.223759634383227,0.425847261314857
"ENSG00000119699",96.3422046646371,-0.136413239968859,0.112135284510378,-1.21650594248266,0.22379224871197,0.425850827116336
"ENSG00000167434",475.270568530892,-0.202648333445821,0.166645632607197,-1.216043470659,0.223968362833728,0.426127417983194
"ENSG00000163939",1218.59973556458,0.0822415833601832,0.0676589893798075,1.21553076855044,0.224163720972656,0.42644054197119
"ENSG00000256591",18.3108692624768,-0.190055594929667,0.156419433992365,-1.21503824735067,0.224351504141399,0.42665467143603
"ENSG00000183828",104.95049219818,0.186073776841109,0.153184059028261,1.21470718312002,0.224477791912349,0.42665467143603
"ENSG00000182831",2837.4335352093,0.0937902386867734,0.0771930074341158,1.21500951710974,0.22436246156728,0.42665467143603
"ENSG00000103037",319.879293057957,0.0935819457597324,0.0770264423663336,1.21493272809695,0.224391750004392,0.42665467143603
"ENSG00000157368",12.5801987087092,0.31588533882107,0.260051362042448,1.21470365061771,0.224479139694663,0.42665467143603
"ENSG00000159111",800.535092808585,-0.0724490063817568,0.059644997926248,-1.21467028083966,0.224491871803741,0.42665467143603
"ENSG00000148110",2125.02262028994,0.109356870581287,0.0900216643780651,1.21478392270132,0.224448514307124,0.42665467143603
"ENSG00000125266",10.6744925645688,-0.259507844197018,0.213738663124728,-1.21413618108756,0.224695725726516,0.426983523798275
"ENSG00000151532",763.95647109564,-0.0551306416963248,0.0454188223954732,-1.21382807366268,0.224813383578208,0.427148512235484
"ENSG00000146094",7294.67435680827,-0.128939974433641,0.106253242128766,-1.21351567114895,0.224932726543211,0.427316656720119
"ENSG00000198467",351.278466277092,-0.183255955650375,0.151061178323512,-1.21312409769447,0.22508237803465,0.427542325917182
"ENSG00000169062",578.349784862288,0.102234583042081,0.0842957820129121,1.21280781316461,0.225203307526553,0.427654752455839
"ENSG00000128656",39.7709890382172,0.213036399168157,0.175654448578796,1.21281527961184,0.225200452240577,0.427654752455839
"ENSG00000160326",585.234804091464,0.171793494573334,0.141684123532287,1.21251055016186,0.225317006546578,0.427812019146073
"ENSG00000196648",3.60764637745593,0.34192902344117,0.282079533615262,1.21217239357584,0.225446396635663,0.427999031464142
"ENSG00000239887",8.74470787500093,-0.309359553072659,0.255337147821762,-1.21157283893767,0.225675936828247,0.428376096585599
"ENSG00000149328",40.1266644926926,-0.285944386676918,0.236037144451903,-1.21143808675073,0.225727549816117,0.428392924192081
"ENSG00000105701",29317.3248958449,0.270889302974964,0.223618900626014,1.21138822441492,0.225746650299732,0.428392924192081
"ENSG00000182909",29.1180272825894,0.206942059487252,0.170857595724483,1.21119613447539,0.225820243892965,0.428473885584064
"ENSG00000100031",338.183701734156,0.178401276931287,0.147366033236609,1.21059970885454,0.226048855907514,0.428848918226074
"ENSG00000198518",26.2244851478711,-0.238839224486624,0.197335536021313,-1.21032039794814,0.226155973518582,0.428993386437481
"ENSG00000114770",1958.03004793041,-0.123212808347261,0.101828017069572,-1.21000891398168,0.226275472430593,0.429161297861583
"ENSG00000013725",3895.01249108149,-0.134314769390667,0.111049506382346,-1.20950352474524,0.226469457752273,0.42947041728162
"ENSG00000160791",819.682437949123,-0.134181380944821,0.11102672535735,-1.20855028834675,0.226835664685344,0.430106003679999
"ENSG00000140932",3609.00231547328,-0.197628965250212,0.163549142042877,-1.20837665536882,0.226902415093752,0.430173690474031
"ENSG00000083457",423.352635562847,-0.0922004667804581,0.0763535895287908,-1.20754593660187,0.227221965403233,0.430602720483035
"ENSG00000198276",538.106397598047,0.152937369858324,0.126647276029912,1.20758515028939,0.227206873970201,0.430602720483035
"ENSG00000158528",22.0520104524739,0.246065003452236,0.203763491225819,1.20760103771257,0.227200759880417,0.430602720483035
"ENSG00000198003",7.64939211369349,0.270524381583985,0.224098542679786,1.20716707190076,0.227367808729548,0.43076124922462
"ENSG00000196562",5475.82830789982,-0.119576794333164,0.0990547088912489,-1.20717930193955,0.22736309975476,0.43076124922462
"ENSG00000152818",3309.63371003798,0.107709914764142,0.0892415544259386,1.20694799028328,0.227452174271671,0.430862159193964
"ENSG00000171988",5777.86622007041,0.116247743775429,0.0963340851246002,1.20671456655317,0.22754208732841,0.430973548777751
"ENSG00000175106",52.6139796188796,-0.150684180624718,0.124894665068278,-1.20649012944101,0.227628562693711,0.431019474985782
"ENSG00000128340",7082.47521704161,0.150883622954622,0.125057970191366,1.20650945096691,0.2276211172104,0.431019474985782
"ENSG00000154146",3215.53450340771,0.203898311206979,0.169032070380334,1.20626997437938,0.227713410942888,0.431079514126379
"ENSG00000102870",171.451488279868,-0.14911858075866,0.123621992621262,-1.20624637733766,0.22772250663227,0.431079514126379
"ENSG00000005483",3168.11298979023,-0.0963406122895601,0.0798739619659941,-1.20615792579034,0.227756603371177,0.431085151865133
"ENSG00000110218",236.799989905521,0.0824828761228252,0.0684159155966274,1.20560947556611,0.227968103885436,0.431132033191119
"ENSG00000140534",9.32938472687534,-0.341123202146514,0.282941404549385,-1.2056319671198,0.227959427649101,0.431132033191119
"ENSG00000166446",246.379457831646,0.0961839523617254,0.0797676547013638,1.20580143319772,0.227894062773498,0.431132033191119
"ENSG00000179761",20.6597262786844,-0.148819462240816,0.123423344191448,-1.20576430022812,0.227908384213711,0.431132033191119
"ENSG00000125864",27.5958535231592,-0.21019968358765,0.174332670957944,-1.20573890385904,0.227918179452196,0.431132033191119
"ENSG00000183813",779.500327070169,0.151413958669578,0.125564694994655,1.20586410595768,0.227869892603789,0.431132033191119
"ENSG00000167414",8.90007386531408,0.34569756329422,0.286860561790743,1.2051066244038,0.228162142826125,0.431440098903947
"ENSG00000144152",59.3992166467211,0.165683017027955,0.137509707113616,1.20488233525987,0.228248728886822,0.431544921696349
"ENSG00000173511",394.26356123921,-0.119464045685828,0.0991736934128323,-1.20459409723235,0.228360036558888,0.431637547612264
"ENSG00000186814",277.237453949912,0.101755907425937,0.0844723661797672,1.20460586139364,0.2283554928854,0.431637547612264
"ENSG00000149201",8.7083084201074,0.222051286808204,0.184366713678861,1.20440009141229,0.228434976737881,0.431720290961783
"ENSG00000143494",5.81200239151835,0.314774856226713,0.261475906060805,1.2038388583058,0.228651867350517,0.431965594288662
"ENSG00000165917",15.2328329882566,0.248411711150113,0.206340585019342,1.20389166836387,0.228631452460697,0.431965594288662
"ENSG00000127377",4.65841382191585,0.43041973308101,0.357544282369215,1.20382216778547,0.228658319708277,0.431965594288662
"ENSG00000182504",300.628068712073,0.124999001724348,0.103865607213621,1.20346864643329,0.228795017337737,0.432164899806336
"ENSG00000139112",2660.22816355745,-0.113638878864413,0.0944341911182849,-1.20336583094224,0.228834784366869,0.43218108627597
"ENSG00000249087",58.7209702166075,-0.157736730851685,0.131095784837812,-1.20321741119924,0.228892198910584,0.4322305931718
"ENSG00000148634",1667.34903262652,0.0799474402513,0.0664569507350743,1.20299591490444,0.228977901384171,0.432333497052598
"ENSG00000166435",185.63240817847,0.234771302230478,0.195355606148537,1.20176383395914,0.229455041331562,0.433175345811683
"ENSG00000140968",2325.13214803101,-0.0725318131540984,0.0603625140523898,-1.201603582832,0.229517152691984,0.433233562643691
"ENSG00000235173",18.4084992666864,0.217589071873481,0.181101411790913,1.20147639779139,0.229566456558793,0.433267591649721
"ENSG00000124507",129.225264586554,-0.214557561167524,0.178608914300989,-1.20127017180092,0.229646417027551,0.433359462618536
"ENSG00000185442",53.5918768471083,-0.152426307773215,0.126902115466668,-1.20113291423618,0.229699647193755,0.433400873409845
"ENSG00000179958",294.31378219053,-0.116159168710527,0.0967307180869492,-1.20085088798901,0.229809047973481,0.433548242077711
"ENSG00000258790",11.3105823888048,-0.236758932443922,0.197173168612703,-1.20076648415067,0.229841796264422,0.433550980889303
"ENSG00000174083",719.67953596049,-0.174833061092209,0.145625823585208,-1.20056358678659,0.229920533064054,0.433588246861099
"ENSG00000148334",475.188589451424,0.143470613144464,0.119503647013322,1.20055426533108,0.229924150829541,0.433588246861099
"ENSG00000085644",313.07923372008,-0.169728531133428,0.14139642823499,-1.2003735402096,0.22999430035684,0.43360248269506
"ENSG00000167526",29727.2066905435,0.136005454219884,0.11329956730625,1.20040576900228,0.229981789444866,0.43360248269506
"ENSG00000168282",978.738327067692,0.0729384205982275,0.0607685521514002,1.20026589438081,0.23003609095588,0.433622257179453
"ENSG00000089041",368.639970185621,-0.13538527768299,0.112817032539672,-1.20004288922758,0.230122683892247,0.433666464161454
"ENSG00000185453",25.5173415216,-0.219249936158888,0.182689575799445,-1.20012285977159,0.230091628652016,0.433666464161454
"ENSG00000186468",22916.0615544705,0.105370766387814,0.0878116318113522,1.19996365190188,0.230153457338844,0.433666464161454
"ENSG00000156521",680.284755661641,-0.0750196058060444,0.0625270001802553,-1.19979537783318,0.230218819743074,0.433675452600956
"ENSG00000136068",1027.23796332801,-0.129780918105986,0.108169678499861,-1.19979018062952,0.23022083869396,0.433675452600956
"ENSG00000164292",106.992683545214,0.202536032529535,0.168879719486649,1.1992916209548,0.230414572049251,0.43398138227033
"ENSG00000088538",49.4971097723219,-0.180227479424742,0.150311177271508,-1.19902912542023,0.230516620725646,0.434114565920661
"ENSG00000116213",951.527089756152,-0.0932743812412932,0.0778040496489818,-1.19883709989527,0.230591293581407,0.434196165554334
"ENSG00000116147",8.07351766452643,-0.289482290513607,0.241593721079373,-1.19821942896645,0.230831603517833,0.434471495045183
"ENSG00000090013",1954.34379443299,0.244391088746599,0.203959150984279,1.19823546806898,0.230825361123684,0.434471495045183
"ENSG00000165269",2.7988739283723,0.404184360866213,0.337317529216903,1.19823112010972,0.230827053330918,0.434471495045183
"ENSG00000244754",5023.98698461624,0.0979249401977097,0.0817350176034182,1.19807816856229,0.230886587032163,0.434515947582741
"ENSG00000163947",2887.94514435025,-0.0689583049747844,0.0575737698229063,-1.19773822674625,0.231018942481052,0.43470597802092
"ENSG00000106246",71.5566422246411,0.127425039210501,0.10639562360377,1.19765301329543,0.231052128562126,0.43470937620143
"ENSG00000120158",190.786281382362,0.0752700470277976,0.0628603250617932,1.19741740046373,0.231143904787084,0.434822991990151
"ENSG00000076382",124.776032350346,-0.123897687883381,0.103483675483932,-1.19726794882367,0.231202132812207,0.43487347533571
"ENSG00000065154",1080.11155944395,0.078854955311247,0.0658706414448033,1.19711837598126,0.231260418491678,0.434924053402826
"ENSG00000143344",91.4143339615536,0.111014829203871,0.0927635724019558,1.19675025798737,0.231403911497279,0.434957718585049
"ENSG00000092199",13387.4949896531,0.0719002453502385,0.0600765186418213,1.19681111648481,0.231380184391556,0.434957718585049
"ENSG00000113734",137.385070301342,0.111593862678666,0.0932412027272508,1.19682993585036,0.231372847572454,0.434957718585049
"ENSG00000132434",220.633190771322,-0.0872573530177922,0.072904412614298,-1.19687341120803,0.23135589912947,0.434957718585049
"ENSG00000175899",9.33922275948093,-0.281155091193806,0.234983963720896,-1.19648629098686,0.231506845197981,0.435092162057744
"ENSG00000075651",260.067724462638,-0.0941377694875806,0.0786840741039401,-1.19640182031279,0.231539791330506,0.435095052808125
"ENSG00000196214",607.013258026003,0.0716144478797148,0.05986615324326,1.19624268472231,0.231601868097161,0.435152675810385
"ENSG00000153234",53.552352910848,-0.123680014837082,0.103438787107741,-1.19568315034725,0.231820229165111,0.435444831813461
"ENSG00000160193",114.490920441943,-0.131057833191908,0.109608417422457,-1.19569131891376,0.231817040290391,0.435444831813461
"ENSG00000198551",263.25497323394,0.0644878529317682,0.0539500496887366,1.19532518141928,0.231960004968352,0.43564831193419
"ENSG00000168216",2494.75335382848,0.101003212089636,0.0845180923848871,1.19504841199772,0.232068115879539,0.435792274539684
"ENSG00000168517",79.837443319962,0.175396823042914,0.146817001249948,1.19466289019424,0.232218766952371,0.436016071915315
"ENSG00000136628",2264.42677835968,0.0614979899269193,0.0514991841705788,1.19415464375556,0.232417481417569,0.436316045411543
"ENSG00000010017",1007.20629858997,0.0602984368987124,0.0504972628388075,1.19409317473684,0.232441522784753,0.436316045411543
"ENSG00000203827",29.5959832246105,0.222925600475038,0.186703559251571,1.19400830583342,0.232474719064555,0.436319236309617
"ENSG00000188596",20.1569157326871,-0.214671624647918,0.179871501655686,-1.19347213244957,0.232684519838129,0.436594697726887
"ENSG00000187609",110.348999074929,0.166013812334082,0.139094874685098,1.19352932816487,0.232662133169324,0.436594697726887
"ENSG00000163159",772.763841760802,-0.0535593125148723,0.0448865123551158,-1.1932161735165,0.232784722076627,0.43672355835963
"ENSG00000162946",571.856285860509,-0.100935633208702,0.0846352136873203,-1.19259618793665,0.23302755952811,0.437060761189129
"ENSG00000108039",1152.68171619066,-0.0538162002047051,0.045122354682781,-1.19267269146399,0.232997584727687,0.437060761189129
"ENSG00000114993",28.7996163448787,-0.174388131506004,0.146252263622203,-1.19237902502816,0.233112660895599,0.43716118740852
"ENSG00000197892",623.9931101325,-0.124495107593565,0.104423292119007,-1.19221588466759,0.233176606511813,0.437221917976197
"ENSG00000204120",1418.90244036136,-0.0592341692610131,0.0496901891093692,-1.19206970878371,0.233233913180827,0.437270185315198
"ENSG00000163959",5.66784381998216,-0.365046327401051,0.306259168578859,-1.19195232291325,0.233279940267456,0.437297295334921
"ENSG00000092201",2092.36671437502,-0.0864578551627899,0.0725605392342891,-1.19152718647291,0.233446690483857,0.437550670176278
"ENSG00000133789",761.562761964496,-0.127218891704062,0.106802407513181,-1.19116127310483,0.233590279436029,0.437642161350731
"ENSG00000139567",29.3041546242826,0.214429374135549,0.180014517758875,1.19117822720705,0.233583625052705,0.437642161350731
"ENSG00000171451",65.8151678879492,-0.209769827974355,0.176085880909585,-1.19129271972729,0.23353869094397,0.437642161350731
"ENSG00000203814",25.712373247547,-0.234468262354437,0.196898585461375,-1.19080724630413,0.23372926353276,0.437843338433986
"ENSG00000104524",72.5406852203294,0.205539661855692,0.172620552369747,1.19070214429296,0.23377053583755,0.437861443071604
"ENSG00000100422",3360.83906042789,-0.0498006878955418,0.0418353638921936,-1.19039690975019,0.233890427081882,0.438026779284211
"ENSG00000130669",119.967257141963,0.179741666917429,0.151009860037435,1.19026444281765,0.233942471530611,0.438065025427623
"ENSG00000175592",3.85379565323945,-0.289277465567427,0.243062760575396,-1.19013486427385,0.233993389110921,0.438101151419595
"ENSG00000108239",142.296709291709,0.142300464546987,0.119579528650298,1.1900069029636,0.234043678909661,0.43813609242372
"ENSG00000256660",329.501483894815,-0.23005395348897,0.193370737095801,-1.18970407282977,0.234162724036906,0.4382405047397
"ENSG00000078269",437.811203454267,0.101310934919331,0.0851527672230525,1.1897550511066,0.234142681035625,0.4382405047397
"ENSG00000004468",623.493406502937,-0.141988054959444,0.119377065492587,-1.18940815284375,0.234279094165642,0.438399066794089
"ENSG00000141378",397.423344310568,0.0737096287577537,0.061978910791122,1.18926950823912,0.234333630058993,0.438426582880171
"ENSG00000116106",293.02248118903,0.12767247881405,0.107359081991613,1.18920985952566,0.234357095663587,0.438426582880171
"ENSG00000121775",407.067006091162,-0.0746562352783682,0.0627890280710587,-1.1890012884716,0.234439159906039,0.438461682486616
"ENSG00000112308",8900.93105413885,0.0699905149890705,0.058862677325536,1.18904742647014,0.234421004723491,0.438461682486616
"ENSG00000085831",19.1545258666078,-0.201985778592479,0.169917873694877,-1.18872590740622,0.234547542353507,0.438539638420218
"ENSG00000105705",941.665029952114,-0.08246825325463,0.0693759867021279,-1.18871467167328,0.234551965183782,0.438539638420218
"ENSG00000096401",1357.62157370364,0.0667994428691579,0.0561975457614349,1.1886540944818,0.234575811787614,0.438539638420218
"ENSG00000204438",529.151185335125,-0.0799641963238678,0.0673011061512596,-1.18815575102358,0.234772053089847,0.438847288011558
"ENSG00000204498",146.2028035345,0.133412514928792,0.112314376161159,1.18784896011317,0.234892921241114,0.43901049825022
"ENSG00000112146",2577.73606545421,-0.0992069288958295,0.0835234562991256,-1.18777327102624,0.234922747674069,0.43901049825022
"ENSG00000118113",163.815611783098,0.378732829269308,0.318920164362833,1.1875474541598,0.235011750171029,0.439075535822812
"ENSG00000171953",377.659253440843,-0.0821958812136503,0.0692161772282784,-1.18752413821648,0.235020941177084,0.439075535822812
"ENSG00000105669",1663.98265555377,0.188862684212966,0.159073496516024,1.18726681910799,0.235122391740413,0.439205837753498
"ENSG00000171443",223.64786959153,0.209448363059773,0.176482277658778,1.18679544392969,0.235308316399201,0.439437277792681
"ENSG00000214960",5.52585067249792,0.302716588723031,0.255071340129299,1.1867918542694,0.235309732669177,0.439437277792681
"ENSG00000123353",608.151472390236,-0.074932068083573,0.0631489813050731,-1.18659187424696,0.235388642619377,0.439466154475234
"ENSG00000170445",1228.5079370933,-0.0559555573016332,0.0471541143597524,-1.18665270382839,0.235364637943819,0.439466154475234
"ENSG00000239900",1357.28039676527,-0.0545257187256446,0.0459762161314177,-1.18595489828456,0.235640111261907,0.439838899805071
"ENSG00000135334",1722.06180398275,-0.0836744872520502,0.0705562873015003,-1.18592531512455,0.235651794871381,0.439838899805071
"ENSG00000087299",28.3260912186593,0.152207557511576,0.128406443139684,1.18535763307453,0.235876075324403,0.440138910488813
"ENSG00000154945",755.670260741382,-0.0739242640370333,0.0623612121738327,-1.18542057570928,0.235851200437535,0.440138910488813
"ENSG00000169385",810.404146686967,0.221246327748212,0.186663941804252,1.18526548625136,0.235912495034337,0.440147581644534
"ENSG00000185532",4.83441340859766,0.32616104957549,0.275242546981706,1.18499502766616,0.236019412882731,0.440287762815037
"ENSG00000162366",963.993057244646,0.287678759019844,0.242866667650955,1.18451313966762,0.236209998065974,0.440475638279951
"ENSG00000213965",217.86518070539,-0.0812517710937076,0.0685983160625559,-1.18445722515423,0.23623211912499,0.440475638279951
"ENSG00000196724",113.688659541259,-0.167951564624305,0.141800822952621,-1.18441882865815,0.236247310504586,0.440475638279951
"ENSG00000164604",3.5010890838996,0.431459323596636,0.36425107382898,1.1845107800539,0.236210931553462,0.440475638279951
"ENSG00000105613",3.7114473146808,0.296948247647654,0.250819095210589,1.18391403731974,0.236447092896491,0.440788800685653
"ENSG00000120057",15.0909074564367,0.298595311382197,0.25233241349209,1.18334108270065,0.236673997133988,0.441152433032446
"ENSG00000131408",1299.81663093003,0.173235805735919,0.14644526567288,1.18293892902541,0.236833351877067,0.441390074472354
"ENSG00000126460",5.47768876071998,-0.251621892333547,0.212745330643839,-1.18273755561193,0.236913175258129,0.441479448056343
"ENSG00000102606",1554.83877074348,-0.0638111493283125,0.0539558042289605,-1.1826558836475,0.236945555022544,0.441480399963323
"ENSG00000110723",32.1642660327514,0.208686425157107,0.176570486885983,1.18188735183056,0.237250401266573,0.441988946845862
"ENSG00000103227",232.97106603039,0.1745010103752,0.14769267788829,1.18151429624146,0.237398477565152,0.442205339479636
"ENSG00000170412",16.8440376712603,0.31870149936814,0.26977937368693,1.18134123825932,0.237467191331212,0.442273864145104
"ENSG00000169762",777.388086302293,0.0994042341384717,0.0841574983739369,1.18116907060128,0.237535565529537,0.442282283505467
"ENSG00000197181",16.344256841551,-0.238847000770323,0.202212347600661,-1.18116921940895,0.237535506426457,0.442282283505467
"ENSG00000110092",17.0706804914823,0.208338364389865,0.176502928834201,1.18036774667671,0.237853984141213,0.442756146507421
"ENSG00000188037",12.3258061256717,-0.381726443464564,0.323387922467853,-1.18039795843802,0.2378419735591,0.442756146507421
"ENSG00000140153",576.087742605516,0.0429677899581857,0.0364111115997859,1.18007355640409,0.237970960868083,0.442914378732441
"ENSG00000054282",373.292922660006,0.0739932715360223,0.0627265141791314,1.1796171444298,0.238152521013652,0.443073713886935
